investment_id;user_id;basket_name;investment_amount
3507;1630;Nordic technology vikings;10000.0
3508;1630;Swedish fintech;8000.0
3509;1630;Growth Rockets;5000.0
3510;1630;Super software;4000.0
3511;1630;Techs going upward;3000.0
3512;1631;Technology stars of value;5000.0
3513;1631;Global healthcare I;3000.0
3514;1631;Renewable energy world ALL;4500.0
3515;1631;Global index great valuers;3740.0
3516;1632;Nordic Fashion;4342.0
3517;1632;Restaurants  Bars;8684.0
3518;1632;Showbizz companies;4342.0
3519;1632;Software for gaming;8684.0
3520;1632;Hotels Scandinavia;4342.0
3521;1633;Global healthcare;10000.0
3522;1633;Real estate Europe;15000.0
3523;1633;Global electric utilities;8000.0
3524;1633;Food world 7;5000.0
3525;1633;Well traded stocks;7000.0
3526;1633;Swedish Top Mix;10000.0
3527;1634;Global utilities;25000.0
3528;1634;Consumer Global INDEX;20000.0
3529;1634;Global healthcare;15000.0
3530;1634;Basic materials World;10000.0
3531;1634;Well traded stocks;8360.0
3532;1634;Real estate Europe;3000.0
3533;1635;Global utilities;30000.0
3534;1635;Food world 7;25000.0
3535;1635;Real estate Europe;20000.0
3536;1635;Pharmaceuticals EU;15000.0
3537;1635;Danish beer;12130.0
3538;1636;BIG INDEX Global;25000.0
3539;1636;MooseBit explosion;18000.0
3540;1636;Renewable energy world ALL;15000.0
3541;1636;Energy well performance;10000.0
3542;1636;WTF II;8620.0
3543;1636;Tech online services World;8000.0
3544;1637;Global utilities;70415.0
3545;1637;Food world 7;42249.0
3546;1637;Real estate Europe;28166.0
3547;1638;Swedish tech;15000.0
3548;1638;Nordic software EBITDA > 0;12000.0
3549;1638;Techs going upward;10000.0
3550;1638;Software in Sweden;8000.0
3551;1638;Techs seeking value upgrade;5000.0
3552;1638;Swedish fintech;4000.0
3553;1638;Swedish positive EBITDA;3630.0
3554;1639;Growth Rockets;4060.0
3555;1639;Super software;5684.0
3556;1639;Techs going upward;3248.0
3557;1639;Nordic technology vikings;3248.0
3558;1640;Swedish tech;8168.0
3559;1640;Nordic Construction Companies;6126.0
3560;1640;Global utilities;6126.0
3561;1640;Global healthcare;8168.0
3562;1640;Financial World  nu funds;8168.0
3563;1640;Real estate Europe;4084.0
3564;1641;Global healthcare;15000.0
3565;1641;Global utilities;20000.0
3566;1641;Real estate Europe;18710.0
3567;1641;Nordic Construction Companies;10000.0
3568;1641;Nordic Beers;20000.0
3569;1642;Global utilities;10503.0
3570;1642;Food world 7;8752.5
3571;1642;Healthcare southern Europé;7002.0
3572;1642;Real estate Europe;8752.5
3573;1643;Food Sweden 2;5000.0
3574;1643;European fishing;4000.0
3575;1643;Nordic Beers;3000.0
3576;1643;Healthcare Northern Europe;3000.0
3577;1643;Renewable energy world;4760.0
3578;1644;Australian Health 3;10000.0
3579;1644;Software Americas, small mcap;15000.0
3580;1644;Energy well performance;8000.0
3581;1644;Growth Rockets;12000.0
3582;1644;Blockchain and crypto;5000.0
3583;1644;Nordic technology vikings;8630.0
3584;1645;Technology stars of value;15000.0
3585;1645;Techs going upward;10000.0
3586;1645;Software in Sweden;7000.0
3587;1645;Swedish fintech;5000.0
3588;1645;Growth Rockets;3000.0
3589;1645;Blockchain and crypto;2000.0
3590;1645;Global index great valuers;1500.0
3591;1645;BIG INDEX Global;1000.0
3592;1645;my best choice ever;940.0
3593;1645;Pers Superblend my best choice;500.0
3594;1646;Showbizz companies;10000.0
3595;1646;Restaurants  Bars;8000.0
3596;1646;Hotels Scandinavia;7000.0
3597;1646;Casino fun;6000.0
3598;1646;Rubber and Tires;5000.0
3599;1646;Luxury cars;5000.0
3600;1646;Fashion mix;4000.0
3601;1646;Design and Furnishing;3000.0
3602;1646;European furnishing;2000.0
3603;1646;Well performed companies;2770.0
3604;1647;Biotech  EBITDA>0;20000.0
3605;1647;Strong value growth Europe;30000.0
3606;1647;Techs going upward;25000.0
3607;1647;Energy well performance;32290.0
3608;1648;Swedish tech;25000.0
3609;1648;Most traded stocks;20000.0
3610;1648;Growth Rockets;15000.0
3611;1648;Software in Sweden;10000.0
3612;1648;Nordic technology vikings;10000.0
3613;1648;High profits with growth;9330.0
3614;1649;Growth Rockets;8000.0
3615;1650;Energy well performance;15000.0
3616;1650;Hotels Germany;8000.0
3617;1650;Software for gaming;9040.0
3618;1651;Global healthcare I;12000.0
3619;1651;World Software companies I;10000.0
3620;1651;Global electric utilities;8000.0
3621;1651;Real estate Europe;5000.0
3622;1651;Nordic Advanced Medical Equip;2960.0
3623;1652;Global utilities;20000.0
3624;1652;Healthcare Facilities;15000.0
3625;1652;Real estate Europe;18000.0
3626;1652;Food world 7;10000.0
3627;1652;Well traded stocks;15340.0
3628;1653;Global healthcare I;15000.0
3629;1653;Healtcare Global valuers;10000.0
3630;1653;Biotech UK;7000.0
3631;1653;Pharmaceuticals EU;4000.0
3632;1653;Healthcare Facilities;3830.0
3633;1654;Food Sweden;8000.0
3634;1654;Global utilities;7000.0
3635;1654;Real estate Europe;6000.0
3636;1654;Healthcare southern Europé;4000.0
3637;1654;Nordic Construction Companies;2000.0
3638;1654;Spanish companies;3440.0
3639;1655;Swedish tech;20000.0
3640;1655;Swedish positive EBITDA;15000.0
3641;1655;Swedish fintech;10000.0
3642;1655;Nordic technology vikings;25190.0
3643;1655;Software in Sweden;20000.0
3644;1656;European furnishing;8000.0
3645;1656;Sea food Norway;10000.0
3646;1656;Nordic Fashion;10000.0
3647;1656;Nordic medical equipment;10870.0
3648;1657;Software in Sweden;10000.0
3649;1657;Nordic technology vikings;12000.0
3650;1657;Techs going upward;5000.0
3651;1657;Swedish tech;5840.0
3652;1658;Global utilities;30000.0
3653;1658;Food world 7;25000.0
3654;1658;Real estate Europe;20000.0
3655;1658;Pharmaceuticals EU;12690.0
3656;1659;Technology stars of value;25000.0
3657;1659;Global healthcare I;20000.0
3658;1659;Renewable energy world ALL;15000.0
3659;1659;Strong value growth Europe;11360.0
3660;1659;Real estate Europe;10000.0
3661;1660;Australian Health 2;20000.0
3662;1660;BIG INDEX Global;30000.0
3663;1660;Growth Rockets;25000.0
3664;1660;Software Americas, small mcap;14180.0
3665;1661;Swedish tech;15000.0
3666;1661;Renewable energy world ALL;10000.0
3667;1661;World Software companies I;5000.0
3668;1661;Nordic Construction Companies;3000.0
3669;1661;Global utilities;2790.0
3670;1662;Swedish tech;8000.0
3671;1662;Swedish fintech;7000.0
3672;1662;Energy well performance;6000.0
3673;1662;Swedish weaked valued;5000.0
3674;1662;Air related companies world;6430.0
3675;1663;Swedish fintech;25000.0
3676;1663;Swedish tech;20000.0
3677;1663;Most traded stocks;15000.0
3678;1663;Growth Rockets;10000.0
3679;1663;Technology stars of value;10000.0
3680;1663;WTF…;7630.0
3681;1663;WTF II;5000.0
3682;1664;Global utilities;20000.0
3683;1664;Well traded with profit margin;15000.0
3684;1664;Food world 7;10000.0
3685;1664;Real estate Europe;8000.0
3686;1664;Basic materials World;8000.0
3687;1664;Well traded stocks;8000.0
3688;1664;Blended companies profitable;7360.0
3689;1664;Global healthcare I;5000.0
3690;1665;Techs going upward;15000.0
3691;1665;Global healthcare I;10000.0
3692;1665;Renewable energy world ALL;8000.0
3693;1665;French diversity;5000.0
3694;1665;Nordic technology vikings;4790.0
3695;1666;Global healthcare;18950.0
3696;1666;Well traded stocks;15000.0
3697;1666;Global utilities;12000.0
3698;1666;Real estate Europe;10000.0
3699;1666;Biotech  EBITDA>0;8000.0
3700;1666;Financial World  nu funds;7000.0
3701;1666;Biotech UK;6000.0
3702;1666;Pharmaceuticals EU;5000.0
3703;1666;Healthcare Northern Europe;4000.0
3704;1666;Nordic Advanced Medical Equip;2000.0
3705;1667;Nordic healthcare Facilities;3000.0
3706;1667;Renewable energy world ALL;4000.0
3707;1667;Food producents Sweden;3520.0
3708;1667;Well traded stocks;6000.0
3709;1667;Real estate Europe;10000.0
3710;1668;Global utilities;15000.0
3711;1668;Food world 7;10000.0
3712;1668;Pharmaceuticals EU;8000.0
3713;1668;Real estate Europe;7000.0
3714;1668;Well traded stocks;5000.0
3715;1668;Nordic Construction Companies;3000.0
3716;1668;Nordic High quality sprits;2000.0
3717;1668;Sustainable electric equipment;830.0
3718;1669;Swedish Top Mix;25000.0
3719;1669;Swedish tech;20000.0
3720;1669;Cross over well performing;15000.0
3721;1669;Global utilities;10000.0
3722;1669;Renewable energy world ALL;8000.0
3723;1669;Pharmaceuticals EU;7480.0
3724;1669;Nordic Construction Companies;5000.0
3725;1670;Healtcare Global valuers;15000.0
3726;1670;Software, Global , small mcap;10000.0
3727;1670;Aluminium ;8000.0
3728;1670;German fintech;5420.0
3729;1670;Blockchain and crypto;5000.0
3730;1671;Growth Rockets;18526.0
3731;1671;Super software;27789.0
3732;1671;Technology stars of value;23157.5
3733;1671;Software, Global , small mcap;9263.0
3734;1671;Swedish fintech;13894.5
3735;1672;Super software;6000.0
3736;1672;Swedish tech;4000.0
3737;1672;Techs going upward;4000.0
3738;1672;US airlines;2240.0
3739;1673;Nordic technology vikings;15000.0
3740;1673;Swedish tech;10000.0
3741;1673;Energy well performance;8000.0
3742;1673;Global utilities;7840.0
3743;1674;Growth Rockets;9800.0
3744;1674;Super software;7300.0
3745;1674;Nordic technology vikings;6000.0
3746;1675;Australian Health;4000.0
3747;1675;Nordic Fashion;3500.0
3748;1675;Renewable energy world;3000.0
3749;1675;Food producents Sweden;2500.0
3750;1675;Real estate Europe;2110.0
3751;1675;Healthcare Facilities;2000.0
3752;1676;Techs going upward;7000.0
3753;1676;Global healthcare;6000.0
3754;1676;Renewable energy world ALL;4000.0
3755;1676;Software, Global , small mcap;3000.0
3756;1676;Nordic technology vikings;6720.0
3757;1677;Global utilities;15000.0
3758;1677;Real estate Europe;12000.0
3759;1677;Healthcare southern Europé;9000.0
3760;1677;Food world 7;8000.0
3761;1677;Nordic Advanced Medical Equip;7000.0
3762;1677;Cross over well performing;6000.0
3763;1677;Nordic medical equipment;1930.0
3764;1678;MooseBit underdog;25000.0
3765;1678;Computer Hardware;15610.0
3766;1678;Underdogs Europe;30000.0
3767;1679;Software in Sweden;10000.0
3768;1679;Nordic technology vikings;7000.0
3769;1679;Swedish tech;5000.0
3770;1679;Blockchain and crypto;4000.0
3771;1679;Swedish fintech;3000.0
3772;1679;Techs going upward;2000.0
3773;1680;Techs going upward;7000.0
3774;1680;Blockchain and crypto;5000.0
3775;1680;Software Americas, small mcap;4000.0
3776;1680;BIG INDEX Global;3000.0
3777;1680;Renewable energy world ALL;2000.0
3778;1680;Healthcare Northern Europe;1500.0
3779;1680;Restaurants  Bars;1000.0
3780;1680;Aluminium ;720.0
3781;1680;Luxury cars;500.0
3782;1680;Showbizz companies;1000.0
3783;1681;Swedish tech;5930.0
3784;1681;Blockchain and crypto;5930.0
3785;1681;Growth Rockets;5930.0
3786;1681;Techs going upward;5930.0
3787;1681;Software in Sweden;5930.0
3788;1682;Technology stars of value;6724.0
3789;1682;Techs going upward;5043.0
3790;1682;Software for gaming;3362.0
3791;1682;Blockchain and crypto;1681.0
3792;1683;Techs going upward;4000.0
3793;1683;Software Americas, small mcap;3500.0
3794;1683;Global index great valuers;3000.0
3795;1683;Blockchain and crypto;3000.0
3796;1683;Renewable energy world ALL;2500.0
3797;1683;Swedish mobile tech smallcap;2020.0
3798;1683;Swedish tech;1500.0
3799;1684;Growth Rockets;25000.0
3800;1684;Technology stars of value;20000.0
3801;1684;Most traded stocks;15140.0
3802;1684;Techs going upward;10000.0
3803;1684;Swedish fintech;5000.0
3804;1685;Global healthcare;12000.0
3805;1685;Biotech  EBITDA>0;8000.0
3806;1685;Tech online services World;7000.0
3807;1685;Software, Global , small mcap;6000.0
3808;1685;Renewable energy world ALL;5000.0
3809;1685;French diversity;3420.0
3810;1685;German fintech;2000.0
3811;1686;Biotech  MCAP >30 m and < 80 m;5570.0
3812;1686;Swedish mobile tech smallcap;5570.0
3813;1686;Healtcare Global valuers;5570.0
3814;1686;Software for gaming;5570.0
3815;1686;Global healthcare I;5570.0
3816;1687;Super software III;10000.0
3817;1687;Global healthcare I;8000.0
3818;1687;Renewable energy world;7000.0
3819;1687;Financial World  nu funds;5000.0
3820;1687;Basic materials World;6410.0
3821;1688;Global utilities;15000.0
3822;1688;Food world 7;10000.0
3823;1688;Healthcare Northern Europe;10000.0
3824;1688;Real estate Europe;10000.0
3825;1688;Well traded stocks;8460.0
3826;1688;German companies;5000.0
3827;1689;BIG INDEX Global;15000.0
3828;1689;Growth Rockets;12000.0
3829;1689;Software Americas, small mcap;10000.0
3830;1689;Renewable energy world ALL;4000.0
3831;1689;Energy well performance;3000.0
3832;1689;German fintech;1630.0
3833;1690;Techs going upward;5000.0
3834;1690;Blockchain and crypto;6000.0
3835;1690;Renewable energy world ALL;4000.0
3836;1690;Australian Health;4180.0
3837;1691;Super software;10000.0
3838;1691;Growth Rockets;8000.0
3839;1691;Nordic technology vikings;7500.0
3840;1691;Renewable energy world ALL;6000.0
3841;1691;Australian Health;5000.0
3842;1691;Basic materials World;4340.0
3843;1692;Global index great valuers;15000.0
3844;1692;Super software;12000.0
3845;1692;Renewable energy world ALL;10000.0
3846;1692;Biotech  EBITDA>0;8000.0
3847;1692;Nordic technology vikings;4840.0
3848;1693;Software in Sweden;5344.0
3849;1693;Swedish fintech;2672.0
3850;1693;Nordic technology vikings;8016.0
3851;1693;Techs going upward;2672.0
3852;1694;Techs going upward;8000.0
3853;1694;Software for gaming;6000.0
3854;1694;Tech online services World;5000.0
3855;1694;Nordic technology vikings;4000.0
3856;1694;Swedish tech;3720.0
3857;1695;Energy well performance;25962.0
3858;1695;Techs going upward;21635.0
3859;1695;MooseBit explosion;12981.0
3860;1695;German fintech;8654.0
3861;1695;Blockchain and crypto;8654.0
3862;1695;Casino fun;4327.0
3863;1695;Luxury cars;4327.0
3864;1696;Techs going upward;3220.0
3865;1696;Software for gaming;3220.0
3866;1696;Showbizz companies;3220.0
3867;1696;Pers 14;3220.0
3868;1696;Nordic Fashion;3220.0
3869;1697;Growth Rockets;6832.0
3870;1697;Swedish tech;3904.0
3871;1697;Blockchain and crypto;1952.0
3872;1697;Energy well performance;1952.0
3873;1697;Norweigan super stars;1952.0
3874;1697;IT Services EUu;976.0
3875;1697;Nordic Green Energy;976.0
3876;1698;Global utilities;25000.0
3877;1698;Real estate Europe;20000.0
3878;1698;Global healthcare;15000.0
3879;1698;Food world 7;10000.0
3880;1698;Financial World  nu funds;10000.0
3881;1698;Basic materials World;8530.0
3882;1699;Global utilities;20000.0
3883;1699;Real estate Europe;15000.0
3884;1699;Food world 7;12000.0
3885;1699;Well traded stocks;10000.0
3886;1699;Well performed companies;8000.0
3887;1699;Food producents Finland;5000.0
3888;1699;Nordic Beers;3000.0
3889;1699;Food producents Sweden;2000.0
3890;1699;Swedish paper positive EBITDA;1000.0
3891;1700;European fishing;7002.0
3892;1700;Healthcare Northern Europe;10503.0
3893;1700;Real estate Europe;7002.0
3894;1700;Well traded with profit margin;10503.0
3895;1701;Energy well performance;20000.0
3896;1701;Blockchain and crypto;15000.0
3897;1701;Software for gaming;12000.0
3898;1701;Renewable energy world ALL;8000.0
3899;1701;Biotech  EBITDA>0;7000.0
3900;1701;IT Services EUu;6000.0
3901;1701;German fintech;5000.0
3902;1701;Solar energy;4000.0
3903;1701;Worst investment;2330.0
3904;1702;Swedish tech;10000.0
3905;1702;Renewable energy world;8000.0
3906;1702;Global healthcare;7000.0
3907;1702;Basic materials World;7430.0
3908;1703;Techs going upward;15000.0
3909;1703;Energy well performance;12000.0
3910;1703;Software Americas, small comp;10000.0
3911;1703;Swedish weaked valued;8000.0
3912;1703;Nordic Green Energy;5000.0
3913;1703;Biotech  EBITDA>0;4000.0
3914;1703;Blockchain and crypto;3000.0
3915;1703;Spanish companies;1630.0
3916;1704;Healthcare Northern Europe;8000.0
3917;1704;Nordic software EBITDA > 0;6000.0
3918;1704;Renewable energy world ALL;5000.0
3919;1704;Real estate Europe;4000.0
3920;1704;Well traded stocks;2850.0
3921;1704;Food world 7;2000.0
3922;1705;Techs going upward;4500.0
3923;1705;Swedish tech;3200.0
3924;1705;Software in Sweden;3000.0
3925;1705;Nordic technology vikings;5540.0
3926;1706;Techs going upward;10000.0
3927;1706;Blockchain and crypto;8000.0
3928;1706;Nordic technology vikings;7000.0
3929;1706;Swedish fintech;6000.0
3930;1706;Software Americas, small mcap;5000.0
3931;1706;Energy well performance;4840.0
3932;1707;Software for gaming;5000.0
3933;1707;Blockchain and crypto;4000.0
3934;1707;Techs going upward;3000.0
3935;1707;Nordic technology vikings;2000.0
3936;1707;Biotech UK;1890.0
3937;1707;Renewable energy world ALL;2000.0
3938;1708;Pharmaceuticals EU;5000.0
3939;1708;European furnishing;3000.0
3940;1708;Food producents Sweden;2000.0
3941;1708;Real estate Europe;8000.0
3942;1709;Techs seeking value upgrade;7610.0
3943;1709;Software Australian small comp;3044.0
3944;1709;Software in Sweden;6088.0
3945;1709;Software Americas, small mcap;4566.0
3946;1709;Software for gaming;3044.0
3947;1709;Software in Denmark;6088.0
3948;1710;Techs seeking value upgrade;5000.0
3949;1710;Software for gaming;4500.0
3950;1710;Renewable energy world ALL;3000.0
3951;1710;Global index great valuers;2500.0
3952;1710;Blockchain and crypto;2000.0
3953;1710;Biotech UK;1000.0
3954;1710;Swedish tech;680.0
3955;1710;Nordic Green Energy;500.0
3956;1711;Techs going upward;15000.0
3957;1711;Renewable energy world;12000.0
3958;1711;Healthcare Facilities;8000.0
3959;1711;Food world 7;6000.0
3960;1711;Consumer Global INDEX;5000.0
3961;1711;Global utilities;3840.0
3962;1712;Swedish mobile tech smallcap;4000.0
3963;1712;World Software companies I;6000.0
3964;1712;Swedish climbers;3240.0
3965;1712;Nordic technology vikings;3000.0
3966;1713;Software, Global , small mcap;30000.0
3967;1713;BIG INDEX Global;25000.0
3968;1713;Energy well performance;10000.0
3969;1713;Investment Banking;9330.0
3970;1714;Swedish tech;8000.0
3971;1714;Growth Rockets;7000.0
3972;1714;Renewable energy world ALL;6000.0
3973;1714;Nordic Green Energy;5430.0
3974;1714;Biotech  EBITDA>0;6000.0
3975;1715;Global utilities;20000.0
3976;1715;Food world 7;15000.0
3977;1715;Real estate Europe;18000.0
3978;1715;Well traded stocks;12000.0
3979;1715;Well performed companies;10000.0
3980;1715;Strong value growth Europe;9620.0
3981;1716;Healtcare Global valuers;4500.0
3982;1716;Super software III;3500.0
3983;1716;Renewable energy world;3000.0
3984;1716;Australian Health 3;2500.0
3985;1716;Techs going upward;2000.0
3986;1716;Nordic Green Energy;1610.0
3987;1717;Nordic Fashion;6000.0
3988;1717;Showbizz companies;5000.0
3989;1717;Software in Sweden;4000.0
3990;1717;Swedish fintech;3000.0
3991;1717;Luxury cars;2500.0
3992;1717;Restaurants  Bars;2000.0
3993;1717;Computer Hardware;2000.0
3994;1717;Swedish  Biotech;1350.0
